0,12.2320407984344
3.0517578125e-05,-48.6226572470193
6.103515625e-05,32.8145311666197
9.1552734375e-05,21.3754864317855
0.0001220703125,-7.40460339039659
0.000152587890625,-39.6095344884385
0.00018310546875,-1.78911999326295
0.000213623046875,-3.59210821007597
0.000244140625,7.02362386175705
0.000274658203125,-20.3030631568467
0.00030517578125,8.24113232067158
0.000335693359375,20.2540447823946
0.0003662109375,11.8060403987705
0.000396728515625,-3.0766521344483
0.00042724609375,-45.2465912526749
0.000457763671875,1.6941375683743
0.00048828125,21.8118617576554
0.000518798828125,18.9278111697458
0.00054931640625,-11.3912427941877
0.000579833984375,19.6453111190611
0.0006103515625,11.6600632417988
0.000640869140625,-14.9415683387484
0.00067138671875,-29.6199848058981
0.000701904296875,-12.7384846952945
0.000732421875,7.76616116026681
0.000762939453125,6.85699849388607
0.00079345703125,1.13541058011949
0.000823974609375,1.1129418373825
0.0008544921875,1.03988499196443
0.000885009765625,13.2553796942538
0.00091552734375,-9.33323665877962
0.000946044921875,-23.0132339077142
0.0009765625,15.8433030989693
0.001007080078125,30.6779608957988
0.00103759765625,5.1603295009815
0.001068115234375,-3.29163935753276
0.0010986328125,-18.7658836854846
0.001129150390625,0.325313210949884
0.00115966796875,2.94042177524187
0.001190185546875,7.02136002123388
0.001220703125,-12.5741377164805
0.001251220703125,-16.2178360950008
0.00128173828125,11.156243921227
0.001312255859375,15.7486116616189
0.0013427734375,6.22834396661016
0.001373291015625,-14.7473581913276
0.00140380859375,-13.3978554743307
0.001434326171875,-10.6267218623733
0.00146484375,11.466081881472
0.001495361328125,16.8374272119366
0.00152587890625,5.02586711659603
0.001556396484375,-4.18476010961165
0.0015869140625,-2.92745099914655
0.001617431640625,-3.15339547082913
0.00164794921875,-13.1852514508811
0.001678466796875,-0.850642856959687
0.001708984375,6.38069280224919
0.001739501953125,6.24993146205635
0.00177001953125,13.0155733283064
0.001800537109375,11.1832134743092
0.0018310546875,8.27181939923982
0.001861572265625,-3.90280028216716
0.00189208984375,-28.4236944516462
0.001922607421875,-32.4436125125127
0.001953125,-18.450845224038
0.001983642578125,17.475211623213
0.00201416015625,64.0311695406972
0.002044677734375,114.911875789539
0.0020751953125,-82.5996426032478
0.002105712890625,-91.1461386563415
0.00213623046875,-93.7028796882477
0.002166748046875,39.3836731728449
0.002197265625,49.0049259532989
0.002227783203125,58.8938608152401
0.00225830078125,-0.486604570906269
0.002288818359375,-28.8966874654388
0.0023193359375,-28.3200633096962
0.002349853515625,35.3587097948123
0.00238037109375,51.5774402489116
0.002410888671875,-34.7005980339514
0.00244140625,-4.41112854647226
0.002471923828125,32.1068858896904
0.00250244140625,-0.142116535847226
0.002532958984375,-26.2982927418659
0.0025634765625,-11.662890714506
0.002593994140625,2.24174252590977
0.00262451171875,-2.68751476466714
0.002655029296875,-10.3684405095646
0.002685546875,-9.73693225560339
0.002716064453125,19.4855145977388
0.00274658203125,9.04342896412523
0.002777099609375,25.7540589308889
0.0028076171875,-35.6482658115698
0.002838134765625,-15.027004334021
0.00286865234375,17.9335987541396
0.002899169921875,26.8840960692291
0.0029296875,-7.98328532435068
0.002960205078125,14.3672422114651
0.00299072265625,16.8625816617888
0.003021240234375,-15.2013405095416
0.0030517578125,-32.2606164029117
0.003082275390625,-12.2916413893891
0.00311279296875,13.8564481601279
0.003143310546875,8.13441329466326
0.003173828125,-3.05571390084748
0.003204345703125,12.108384015705
0.00323486328125,0.231339099544419
0.003265380859375,5.71565575512771
0.0032958984375,-4.33012000325999
0.003326416015625,-30.3325187880776
0.00335693359375,-3.18716277615244
0.003387451171875,29.2724198161125
0.00341796875,3.87862108107878
0.003448486328125,4.57244916873786
0.00347900390625,-10.4892273086188
0.003509521484375,-4.47501358409343
0.0035400390625,-8.1179918434827
0.003570556640625,5.39843554494247
0.00360107421875,1.06028965441407
0.003631591796875,-5.92100627476109
0.003662109375,-2.50995032233746
